App_ID,Permission_Camera,Permission_Location,Permission_Contacts,Permission_Microphone,Permission_Storage,Network_Speed,API_Calls,Battery_Usage,Data_Accessed,Suspicious_Patterns,Risk_Factor,App_Rating,Category,Update_Frequency,Source_Type,Is_Malicious
175,Allow,Allow,Not Allow,Allow,Not Allow,76.75,76,18.9,21.61,No,Medium,4.9,Social,Monthly,Play Store,1
176,Not Allow,Not Allow,Not Allow,Allow,Allow,17.84,495,25.6,48.68,No,High,3.8,Education,Rarely,APK from Other Apps,0
177,Allow,Allow,Allow,Allow,Allow,96.86,706,21,38.57,Yes,High,3.9,Shopping,Monthly,APK from Other Apps,0
178,Not Allow,Allow,Allow,Not Allow,Allow,40.96,881,14.3,19.4,No,Medium,1.7,Gaming,Monthly,APK from Other Apps,1
179,Allow,Not Allow,Allow,Not Allow,Allow,47.92,528,20,43.84,Yes,Medium,3.1,Gaming,Rarely,APK from Other Apps,0
180,Not Allow,Allow,Allow,Allow,Not Allow,47.49,991,26,5.3,Yes,Low,1.5,Shopping,Monthly,APK from Other Apps,0
181,Not Allow,Allow,Allow,Not Allow,Allow,84.47,505,16.7,40.03,Yes,Medium,1.8,Utility,Rarely,App Store,0
182,Allow,Allow,Allow,Allow,Not Allow,75.85,573,28.4,31.24,Yes,Low,2.1,Shopping,Monthly,APK from Other Apps,1
183,Allow,Not Allow,Allow,Not Allow,Not Allow,2.76,269,26.2,29.64,No,Low,4.9,Social,Weekly,Play Store,0
184,Allow,Allow,Allow,Not Allow,Not Allow,61.33,888,16.5,12.77,Yes,Low,2.4,Shopping,Rarely,App Store,1
185,Not Allow,Not Allow,Allow,Allow,Allow,43.54,378,17.7,44.88,Yes,Medium,1.6,Social,Rarely,APK from Other Apps,0
186,Not Allow,Allow,Allow,Allow,Allow,39.41,206,23.9,46.37,Yes,Low,4.6,Education,Monthly,Play Store,1
187,Not Allow,Not Allow,Not Allow,Allow,Allow,8.43,222,13,36.59,Yes,High,3.4,Social,Weekly,App Store,0
188,Allow,Allow,Allow,Allow,Allow,33.21,491,27.9,13.93,Yes,Medium,1.4,Education,Monthly,Play Store,0
189,Not Allow,Not Allow,Allow,Allow,Not Allow,35.2,155,27.5,9.33,Yes,Low,3.6,Education,Weekly,APK from Chrome,0
190,Not Allow,Allow,Allow,Allow,Not Allow,74.68,760,28.3,3.04,Yes,Low,4.7,Utility,Monthly,APK from Other Apps,1
191,Not Allow,Not Allow,Allow,Not Allow,Allow,88.89,376,11.4,25.55,Yes,Low,4,Social,Weekly,App Store,1
192,Allow,Not Allow,Allow,Not Allow,Allow,89.05,950,24.7,30.57,No,Medium,4.9,Utility,Weekly,Play Store,0
193,Not Allow,Not Allow,Allow,Not Allow,Not Allow,92.46,776,9.3,45.66,No,Low,3.3,Education,Weekly,App Store,1
194,Not Allow,Allow,Not Allow,Not Allow,Not Allow,37.03,272,15.5,1.48,No,High,3.1,Social,Weekly,App Store,0
195,Allow,Not Allow,Allow,Not Allow,Not Allow,51.12,562,10.9,26.69,Yes,Low,2.9,Utility,Rarely,APK from Chrome,0
196,Not Allow,Allow,Not Allow,Allow,Allow,49.95,103,19.7,33.3,Yes,Low,4.1,Social,Rarely,App Store,1
197,Not Allow,Allow,Allow,Allow,Not Allow,54.13,832,23.4,41.3,Yes,Low,4.1,Education,Monthly,App Store,1
198,Not Allow,Not Allow,Not Allow,Not Allow,Allow,98.57,83,14.9,37.02,No,Low,3.2,Social,Weekly,APK from Chrome,0
199,Allow,Allow,Not Allow,Allow,Not Allow,63.18,640,16.5,36.16,Yes,Medium,1.2,Gaming,Rarely,APK from Chrome,1
200,Not Allow,Allow,Allow,Not Allow,Not Allow,71.05,228,20.2,39.06,No,Low,1.6,Utility,Monthly,APK from Other Apps,0
201,Not Allow,Not Allow,Allow,Allow,Not Allow,24.65,757,27.7,17.07,No,Low,4.9,Gaming,Monthly,App Store,0
202,Not Allow,Not Allow,Allow,Not Allow,Allow,43.75,377,19.4,21.92,No,Low,4.9,Education,Rarely,APK from Other Apps,1
203,Allow,Not Allow,Not Allow,Allow,Allow,60.41,961,8.3,19.09,No,High,4.8,Education,Monthly,App Store,0
204,Allow,Not Allow,Not Allow,Not Allow,Allow,70.82,634,23.4,8.75,No,Medium,2.5,Education,Weekly,APK from Chrome,1
205,Allow,Allow,Not Allow,Not Allow,Allow,12.89,576,6.2,33.59,No,Low,1.8,Education,Weekly,APK from Other Apps,1
206,Allow,Not Allow,Allow,Allow,Allow,59.48,568,5.3,37.72,Yes,High,4.5,Social,Rarely,APK from Other Apps,0
207,Not Allow,Not Allow,Allow,Not Allow,Not Allow,47.12,846,12.7,45.82,No,Medium,4.5,Shopping,Monthly,App Store,0
208,Allow,Allow,Not Allow,Allow,Allow,61.47,493,8.6,37.83,Yes,Medium,1.2,Social,Rarely,APK from Other Apps,1
209,Not Allow,Not Allow,Not Allow,Allow,Allow,44.6,334,7.3,42.69,Yes,Low,3.7,Social,Rarely,App Store,0
210,Allow,Not Allow,Allow,Not Allow,Not Allow,47.77,226,25.8,23.81,No,Low,2.3,Social,Monthly,APK from Other Apps,1
211,Not Allow,Not Allow,Not Allow,Allow,Not Allow,5.58,752,26.1,16.96,No,Low,2.9,Gaming,Monthly,APK from Other Apps,1
212,Not Allow,Allow,Allow,Not Allow,Not Allow,8.93,473,9.3,5.96,Yes,Low,1.3,Gaming,Monthly,App Store,0
213,Not Allow,Allow,Allow,Not Allow,Allow,3.11,750,23.5,16.72,No,High,1.2,Shopping,Monthly,Play Store,0
214,Not Allow,Allow,Allow,Not Allow,Allow,61.43,930,27.8,49.12,Yes,Medium,3.4,Utility,Rarely,App Store,0
215,Allow,Allow,Allow,Allow,Allow,28.13,729,23.1,49.86,Yes,High,1.1,Education,Weekly,App Store,1
216,Allow,Allow,Not Allow,Not Allow,Allow,77.62,766,15.3,44.3,Yes,Medium,5,Shopping,Weekly,Play Store,1
217,Not Allow,Allow,Not Allow,Not Allow,Allow,98.78,740,9.2,21.54,No,High,1.6,Utility,Monthly,Play Store,0
218,Not Allow,Allow,Not Allow,Not Allow,Allow,46.6,139,9.3,6.44,Yes,High,2.7,Gaming,Weekly,App Store,1
219,Not Allow,Allow,Not Allow,Not Allow,Not Allow,68.52,466,27.9,22.85,No,Low,1.5,Gaming,Rarely,APK from Chrome,0
220,Not Allow,Allow,Not Allow,Allow,Not Allow,64.37,691,11.1,3.8,No,High,1.5,Utility,Rarely,App Store,0
221,Not Allow,Not Allow,Allow,Allow,Allow,99.51,400,14.7,2.41,No,High,3.9,Gaming,Monthly,App Store,1
222,Not Allow,Allow,Not Allow,Allow,Not Allow,43.33,823,26.6,3.06,Yes,Low,4.4,Social,Rarely,APK from Other Apps,0
223,Not Allow,Not Allow,Not Allow,Allow,Not Allow,85.6,938,16.2,4.97,Yes,High,3,Education,Monthly,APK from Other Apps,1
224,Not Allow,Allow,Allow,Allow,Not Allow,52.79,649,23,29.34,No,Low,1.4,Utility,Monthly,Play Store,0
225,Not Allow,Not Allow,Allow,Not Allow,Not Allow,82.76,265,14.1,49.92,Yes,Low,1.9,Shopping,Monthly,Play Store,0
226,Not Allow,Allow,Allow,Not Allow,Not Allow,7.8,930,14.8,1.99,Yes,Low,2.1,Social,Monthly,APK from Chrome,1
227,Not Allow,Allow,Allow,Not Allow,Not Allow,75.97,548,23.5,43.06,Yes,Medium,4.8,Utility,Weekly,Play Store,1
228,Allow,Not Allow,Not Allow,Allow,Allow,6.42,95,25.7,40.16,No,Medium,3.6,Social,Monthly,App Store,0
229,Not Allow,Allow,Not Allow,Not Allow,Not Allow,2.16,413,19.5,1.51,Yes,High,3.8,Utility,Monthly,App Store,0
230,Allow,Allow,Not Allow,Allow,Allow,81.89,809,20.4,36.22,Yes,High,1.1,Shopping,Rarely,App Store,1
231,Not Allow,Allow,Allow,Not Allow,Allow,40.59,501,26.2,6.26,Yes,Medium,3,Education,Weekly,APK from Chrome,1
232,Not Allow,Allow,Allow,Allow,Allow,18.88,828,11.5,35.2,No,Medium,1.5,Utility,Monthly,APK from Chrome,0
233,Not Allow,Not Allow,Allow,Allow,Not Allow,81.53,493,11.3,26.18,No,Medium,1.4,Shopping,Monthly,APK from Chrome,1
234,Allow,Not Allow,Allow,Allow,Allow,67.3,634,17.9,38.92,Yes,Low,3.8,Gaming,Weekly,Play Store,1
235,Not Allow,Allow,Not Allow,Not Allow,Allow,95.36,307,8.1,32.75,Yes,Low,2.6,Education,Weekly,APK from Other Apps,0
236,Allow,Not Allow,Not Allow,Allow,Allow,37.26,991,10,1.13,Yes,Medium,4,Gaming,Monthly,APK from Chrome,1
237,Not Allow,Allow,Allow,Not Allow,Not Allow,6.63,578,18.2,14.99,Yes,High,3.2,Education,Monthly,Play Store,1
238,Allow,Allow,Allow,Allow,Allow,22.19,937,15,23.34,Yes,High,4.6,Social,Monthly,APK from Chrome,1
239,Not Allow,Allow,Allow,Allow,Allow,73.97,390,23.6,12.14,Yes,High,1.2,Social,Weekly,APK from Chrome,0
240,Allow,Not Allow,Not Allow,Not Allow,Allow,90.11,204,6.5,36.43,Yes,Medium,4,Utility,Rarely,App Store,1
241,Not Allow,Allow,Allow,Allow,Not Allow,74.34,186,19.8,24.92,No,High,4.1,Utility,Rarely,APK from Other Apps,0
242,Not Allow,Not Allow,Allow,Allow,Allow,12.77,215,24.3,13.23,No,High,4.1,Education,Weekly,Play Store,1
243,Not Allow,Allow,Not Allow,Allow,Allow,95.45,988,28.8,31.94,No,Medium,4,Utility,Weekly,APK from Chrome,0
244,Allow,Allow,Not Allow,Not Allow,Allow,28.77,428,8.5,1.77,No,Low,2.6,Utility,Rarely,APK from Other Apps,1
245,Not Allow,Not Allow,Allow,Not Allow,Allow,31.13,333,20.5,4.04,Yes,High,1.8,Social,Weekly,App Store,0
246,Allow,Allow,Allow,Not Allow,Allow,30.07,641,20,46.56,No,Low,4.1,Social,Monthly,APK from Other Apps,1
247,Not Allow,Not Allow,Allow,Not Allow,Not Allow,72.23,281,20.6,37.99,No,High,2.6,Social,Rarely,App Store,0
248,Allow,Not Allow,Not Allow,Not Allow,Not Allow,31.62,744,22.3,4.35,Yes,Low,4.5,Gaming,Rarely,App Store,1
249,Not Allow,Allow,Not Allow,Allow,Not Allow,76.32,564,19.4,28.8,Yes,High,4.3,Education,Monthly,APK from Other Apps,1
250,Not Allow,Not Allow,Not Allow,Allow,Not Allow,34.5,707,15.7,15.21,No,Medium,3.8,Gaming,Monthly,APK from Chrome,1
251,Not Allow,Not Allow,Not Allow,Allow,Allow,88.43,874,19.6,27.63,No,High,1.4,Education,Monthly,App Store,0
252,Not Allow,Not Allow,Not Allow,Not Allow,Not Allow,26.69,803,17.2,17.15,No,Medium,3.6,Education,Monthly,Play Store,1
253,Not Allow,Not Allow,Allow,Not Allow,Allow,71.43,523,26.1,45.04,Yes,Low,1.2,Shopping,Monthly,APK from Other Apps,1
254,Allow,Not Allow,Not Allow,Not Allow,Not Allow,13.93,776,28.1,14.19,No,High,2.4,Gaming,Monthly,Play Store,1
255,Allow,Not Allow,Allow,Allow,Not Allow,68.41,567,19.6,24,Yes,Low,4.9,Gaming,Monthly,Play Store,1
256,Allow,Not Allow,Not Allow,Allow,Not Allow,39,902,15.1,33.57,Yes,Medium,4.6,Education,Weekly,APK from Other Apps,1
257,Not Allow,Not Allow,Not Allow,Allow,Not Allow,45.72,906,13.3,49.34,Yes,High,3.6,Social,Weekly,App Store,0
258,Not Allow,Allow,Allow,Not Allow,Allow,18.98,235,24.4,24.8,Yes,High,2.3,Utility,Monthly,APK from Other Apps,1
259,Not Allow,Not Allow,Allow,Allow,Allow,62.84,528,28.9,44.59,Yes,Medium,2.3,Social,Weekly,APK from Chrome,0
260,Allow,Not Allow,Allow,Not Allow,Not Allow,11.55,761,6.2,43.2,Yes,Medium,1.9,Shopping,Monthly,APK from Chrome,1
261,Not Allow,Not Allow,Not Allow,Allow,Allow,26.18,711,11.7,19.92,No,Medium,1.7,Education,Monthly,App Store,1
262,Allow,Not Allow,Not Allow,Not Allow,Allow,71.65,581,13.1,24.41,No,Low,1.7,Social,Weekly,APK from Chrome,1
263,Not Allow,Not Allow,Allow,Not Allow,Allow,85.13,490,10.6,15.99,Yes,High,4.9,Utility,Weekly,APK from Chrome,1
264,Not Allow,Allow,Allow,Allow,Not Allow,21.62,367,7,2.92,No,High,2.7,Social,Monthly,APK from Other Apps,0
265,Not Allow,Allow,Allow,Allow,Not Allow,5.76,86,15.2,6.09,Yes,High,4.5,Gaming,Monthly,APK from Chrome,1
266,Not Allow,Allow,Allow,Allow,Allow,29.77,111,25.4,15.12,Yes,High,1.6,Shopping,Weekly,Play Store,1
267,Not Allow,Allow,Not Allow,Not Allow,Not Allow,91.96,693,7,10.3,No,Medium,1.3,Utility,Weekly,Play Store,0
268,Not Allow,Allow,Not Allow,Allow,Not Allow,75.13,822,14.8,6.07,No,Low,2.7,Social,Weekly,APK from Chrome,0
269,Not Allow,Allow,Allow,Not Allow,Allow,86.56,214,29.1,32.74,Yes,Medium,4,Social,Weekly,APK from Other Apps,0
270,Not Allow,Not Allow,Allow,Not Allow,Not Allow,18.41,138,27.9,29.21,No,Low,1.1,Utility,Rarely,App Store,0
271,Not Allow,Allow,Not Allow,Allow,Not Allow,6.77,652,13.6,4.86,Yes,High,1.8,Utility,Rarely,APK from Chrome,1
272,Not Allow,Not Allow,Allow,Allow,Not Allow,2.46,166,9.6,23.08,No,Medium,1.6,Utility,Weekly,APK from Other Apps,0
273,Allow,Not Allow,Not Allow,Allow,Not Allow,62.47,224,16,49.38,Yes,Low,1.1,Shopping,Rarely,APK from Other Apps,0
274,Allow,Allow,Allow,Allow,Not Allow,31.71,119,16.9,24.38,No,Low,4.2,Social,Rarely,Play Store,0
275,Allow,Not Allow,Allow,Not Allow,Not Allow,7.12,345,29.1,1.79,No,Low,2.7,Shopping,Monthly,APK from Chrome,0
276,Allow,Allow,Not Allow,Not Allow,Allow,47.02,545,7.2,20.75,No,Medium,1,Shopping,Rarely,Play Store,0
277,Allow,Not Allow,Not Allow,Not Allow,Allow,53.42,808,7.1,16.76,Yes,Medium,2.8,Social,Weekly,APK from Other Apps,1
278,Not Allow,Not Allow,Allow,Not Allow,Allow,75.95,774,25.3,49.01,No,Low,4.3,Utility,Monthly,APK from Chrome,0
279,Allow,Allow,Not Allow,Allow,Allow,10.36,563,13.7,11.83,Yes,Low,2.7,Education,Weekly,APK from Chrome,0
280,Not Allow,Allow,Not Allow,Not Allow,Allow,72.53,606,22.2,33.51,Yes,High,2.8,Utility,Weekly,APK from Other Apps,1
281,Allow,Allow,Allow,Allow,Allow,9.39,918,9.3,9.86,Yes,High,4,Social,Rarely,APK from Chrome,1
282,Not Allow,Allow,Allow,Not Allow,Not Allow,82.07,851,17.4,36.65,Yes,Low,3.7,Utility,Monthly,Play Store,1
283,Allow,Allow,Allow,Not Allow,Allow,79.49,731,5.6,10.54,Yes,Low,4.8,Education,Weekly,APK from Chrome,0
284,Not Allow,Allow,Not Allow,Not Allow,Allow,15.9,660,13.1,38.67,Yes,High,3.5,Social,Rarely,APK from Other Apps,1
285,Allow,Not Allow,Allow,Not Allow,Allow,66.48,597,6.5,22.97,Yes,Low,4.7,Shopping,Monthly,APK from Chrome,0
286,Allow,Allow,Allow,Not Allow,Not Allow,58.85,541,29.3,11.6,Yes,Low,1.3,Shopping,Monthly,App Store,1
287,Not Allow,Allow,Allow,Allow,Not Allow,93.57,652,13.1,39.51,No,Low,4.3,Gaming,Rarely,APK from Other Apps,0
288,Not Allow,Not Allow,Not Allow,Allow,Allow,32.31,293,17.9,18.58,Yes,High,3.1,Utility,Monthly,Play Store,1
289,Not Allow,Allow,Not Allow,Allow,Allow,89.92,398,25.6,15.35,Yes,High,1,Shopping,Weekly,APK from Other Apps,1
290,Not Allow,Not Allow,Allow,Not Allow,Allow,42.59,173,18,18.91,No,High,3.1,Education,Rarely,APK from Chrome,0
291,Allow,Not Allow,Not Allow,Allow,Not Allow,17.57,919,26.2,20.2,No,Medium,4.5,Education,Monthly,App Store,0
292,Allow,Allow,Allow,Not Allow,Allow,8.36,593,6.6,49.69,Yes,Low,1.8,Social,Rarely,APK from Chrome,0
293,Allow,Not Allow,Not Allow,Not Allow,Allow,38.95,970,29.5,35.28,No,High,4.7,Social,Weekly,App Store,0
294,Not Allow,Not Allow,Allow,Allow,Not Allow,1.5,591,25.8,41.77,No,Medium,2,Social,Rarely,APK from Other Apps,0
295,Not Allow,Allow,Allow,Not Allow,Not Allow,57.47,294,25.2,49.92,No,High,4.1,Education,Rarely,APK from Other Apps,0
296,Not Allow,Not Allow,Not Allow,Allow,Allow,68.59,199,11,40.65,No,Low,2.6,Education,Monthly,APK from Chrome,1
297,Not Allow,Allow,Not Allow,Allow,Not Allow,33.73,329,18.5,14.71,No,Medium,4.1,Education,Weekly,APK from Other Apps,0
298,Not Allow,Not Allow,Not Allow,Allow,Allow,68.42,265,29.9,26.79,No,Low,4.8,Education,Monthly,APK from Other Apps,1
299,Allow,Not Allow,Not Allow,Allow,Not Allow,28.56,988,29.7,10.6,Yes,High,3.4,Utility,Monthly,App Store,1
300,Allow,Allow,Allow,Allow,Allow,20.87,235,25,20.53,Yes,High,3.4,Social,Monthly,APK from Chrome,0
301,Allow,Allow,Allow,Not Allow,Not Allow,83.8,778,27.1,16.9,No,Medium,3.6,Social,Weekly,APK from Other Apps,0
302,Not Allow,Allow,Allow,Allow,Not Allow,24.82,309,26.8,31.6,No,High,3.5,Social,Rarely,App Store,1
303,Allow,Not Allow,Not Allow,Not Allow,Allow,63.42,653,10.9,26.8,No,High,3,Social,Monthly,APK from Chrome,0
304,Not Allow,Not Allow,Not Allow,Allow,Not Allow,11.65,361,27.9,10.79,Yes,High,1.1,Education,Weekly,APK from Chrome,0
305,Allow,Not Allow,Allow,Not Allow,Allow,63.41,605,20.7,31.9,No,High,2.1,Gaming,Monthly,APK from Other Apps,1
306,Not Allow,Allow,Allow,Allow,Not Allow,58.22,151,25.8,2.38,Yes,Low,2.9,Education,Monthly,App Store,1
307,Not Allow,Not Allow,Allow,Allow,Not Allow,90.69,525,14.8,18.58,Yes,Medium,1.3,Gaming,Weekly,App Store,0
308,Allow,Allow,Allow,Not Allow,Allow,50.32,395,22.6,25.18,Yes,Medium,4.5,Shopping,Rarely,App Store,1
309,Not Allow,Allow,Not Allow,Not Allow,Allow,6.25,856,17.7,37.71,Yes,Medium,3,Utility,Rarely,Play Store,0
310,Not Allow,Allow,Allow,Allow,Not Allow,35.01,68,17.2,48.51,Yes,Medium,1.4,Education,Rarely,Play Store,1
311,Not Allow,Allow,Not Allow,Not Allow,Not Allow,47.97,397,28.6,15.11,No,Low,2.4,Education,Monthly,APK from Other Apps,0
312,Not Allow,Not Allow,Allow,Allow,Allow,82.61,815,5.1,33.56,Yes,Low,1.2,Social,Rarely,App Store,0
313,Not Allow,Allow,Allow,Not Allow,Not Allow,28.16,861,12.4,32.56,Yes,Low,3.7,Social,Weekly,APK from Chrome,0
314,Not Allow,Not Allow,Allow,Not Allow,Allow,22.79,816,9.6,9.83,Yes,High,3.5,Utility,Monthly,App Store,1
315,Not Allow,Allow,Not Allow,Allow,Allow,95.96,449,5.9,48.52,Yes,Medium,2.4,Social,Monthly,App Store,0
316,Allow,Not Allow,Allow,Allow,Allow,13.08,894,6.5,44.73,Yes,Medium,4.9,Utility,Rarely,Play Store,1
317,Allow,Allow,Allow,Not Allow,Allow,98.12,749,29,4.04,Yes,Medium,1.8,Education,Monthly,Play Store,0
318,Not Allow,Allow,Allow,Not Allow,Not Allow,87.99,992,5.3,25.12,Yes,Medium,3.8,Shopping,Rarely,App Store,0
319,Allow,Allow,Not Allow,Allow,Not Allow,65.65,880,17.5,32.32,No,Low,2.1,Education,Rarely,App Store,0
320,Allow,Not Allow,Allow,Not Allow,Allow,44.93,196,5.2,22.42,No,Medium,4.3,Education,Monthly,Play Store,0
321,Allow,Allow,Not Allow,Allow,Allow,7.35,244,13.2,2.88,No,Medium,3.5,Shopping,Rarely,App Store,1
322,Allow,Allow,Allow,Not Allow,Not Allow,72.65,199,22.9,23.61,No,Low,1.8,Utility,Weekly,APK from Chrome,0
323,Not Allow,Allow,Not Allow,Not Allow,Allow,62.88,497,26.5,26.1,Yes,Low,4.7,Shopping,Monthly,App Store,1
324,Allow,Allow,Not Allow,Allow,Allow,46.09,973,18.9,33.38,Yes,Low,4.9,Education,Rarely,Play Store,1
325,Not Allow,Not Allow,Not Allow,Not Allow,Not Allow,81.42,982,19.1,11.63,No,Low,1.8,Utility,Rarely,App Store,1
326,Not Allow,Allow,Allow,Allow,Not Allow,73.57,551,5.3,22.21,No,Medium,4.4,Shopping,Weekly,APK from Other Apps,0
327,Allow,Allow,Allow,Allow,Not Allow,19.31,825,10.1,40.78,No,Medium,3.6,Gaming,Monthly,Play Store,0
328,Not Allow,Not Allow,Not Allow,Not Allow,Allow,20.97,865,27.9,31.96,Yes,High,4.5,Social,Monthly,APK from Chrome,0
329,Not Allow,Allow,Allow,Allow,Not Allow,89.39,813,22.8,30.18,No,High,2.4,Utility,Monthly,APK from Chrome,0
330,Allow,Not Allow,Not Allow,Allow,Allow,18.08,330,15.2,32.98,No,Low,4.1,Utility,Monthly,APK from Other Apps,1
331,Not Allow,Not Allow,Not Allow,Allow,Allow,99.98,315,6.4,8.94,No,Low,4.4,Utility,Rarely,APK from Other Apps,1
332,Not Allow,Not Allow,Not Allow,Not Allow,Allow,75.68,423,18,31.49,Yes,High,2.8,Social,Rarely,App Store,1
333,Not Allow,Allow,Not Allow,Allow,Allow,51.97,601,17.4,3.54,Yes,Medium,4.4,Gaming,Monthly,App Store,0
334,Not Allow,Not Allow,Allow,Allow,Allow,53.46,926,6.8,12.72,No,Medium,2.5,Social,Rarely,APK from Chrome,0
335,Not Allow,Not Allow,Allow,Not Allow,Not Allow,3.99,731,5.8,11.18,Yes,High,4.4,Utility,Rarely,APK from Chrome,0
336,Allow,Not Allow,Allow,Not Allow,Allow,88.02,659,23.5,7.7,No,Medium,2.9,Education,Weekly,APK from Other Apps,1
337,Not Allow,Not Allow,Not Allow,Allow,Allow,13.23,504,8.4,26.37,Yes,High,1.7,Utility,Rarely,Play Store,1
338,Not Allow,Allow,Allow,Not Allow,Allow,18.27,252,5.4,41.84,Yes,Medium,3.4,Shopping,Rarely,Play Store,1
339,Allow,Allow,Allow,Allow,Allow,44.3,76,8.6,42.06,No,High,2.1,Shopping,Weekly,App Store,0
340,Not Allow,Allow,Not Allow,Not Allow,Allow,20.79,754,28.1,7.61,No,Medium,1.6,Gaming,Rarely,APK from Other Apps,0
341,Allow,Allow,Allow,Allow,Not Allow,19.83,256,29,1.05,Yes,Medium,2.9,Shopping,Monthly,Play Store,1
342,Not Allow,Not Allow,Allow,Allow,Not Allow,85.79,346,11.5,34.97,No,High,1.6,Utility,Rarely,Play Store,0
343,Allow,Allow,Allow,Allow,Not Allow,22.68,321,18.1,10.82,No,Low,4.2,Education,Monthly,APK from Other Apps,0
344,Not Allow,Not Allow,Allow,Not Allow,Allow,19.82,541,19.9,19.29,No,Low,3.6,Social,Weekly,APK from Other Apps,0
345,Not Allow,Not Allow,Allow,Not Allow,Not Allow,45.21,231,14.2,6.65,Yes,Low,1.9,Gaming,Monthly,APK from Chrome,0
346,Not Allow,Not Allow,Allow,Not Allow,Allow,5.22,521,23.6,44.93,No,Medium,2.7,Shopping,Weekly,Play Store,1
347,Not Allow,Not Allow,Allow,Allow,Not Allow,58.77,339,18.4,10.34,Yes,Low,2.3,Shopping,Monthly,App Store,0
348,Not Allow,Allow,Not Allow,Allow,Not Allow,76.34,686,5.4,47.57,Yes,Low,4.7,Utility,Rarely,APK from Chrome,1
349,Allow,Not Allow,Not Allow,Allow,Allow,74.22,915,5.4,20.09,Yes,Low,2,Utility,Rarely,APK from Chrome,1
350,Not Allow,Allow,Not Allow,Not Allow,Not Allow,55.52,200,11.3,11.96,No,Low,2.4,Gaming,Rarely,Play Store,1
